263	-106.7638643	32.55234827	5
264	-106.7638244	32.55234812	4
265	-106.7639326	32.55234804	5
266	-106.7637844	32.55234798	4
267	-106.7638927	32.55234789	5
268	-106.7638527	32.55234774	4
269	-106.763961	32.55234766	5
270	-106.7638127	32.5523476	5
271	-106.763921	32.55234751	5
272	-106.7637728	32.55234745	5
273	-106.763881	32.55234736	4
274	-106.7638411	32.55234722	3
275	-106.7639493	32.55234713	4
276	-106.7638011	32.55234707	5
277	-106.7639094	32.55234699	4
278	-106.7638694	32.55234684	5
279	-106.7638294	32.55234669	4
280	-106.7639377	32.55234661	5
281	-106.7637895	32.55234655	4
282	-106.7638977	32.55234646	5
283	-106.7638578	32.55234631	5
284	-106.763966	32.55234623	5
285	-106.7638178	32.55234617	5
286	-106.7639261	32.55234608	5
287	-106.7637778	32.55234602	5
288	-106.7638861	32.55234593	5
289	-106.7638461	32.55234579	5
290	-106.7639544	32.5523457	5
291	-106.7638062	32.55234564	5
292	-106.7639145	32.55234555	5
293	-106.7637662	32.55234549	3
294	-106.7638745	32.55234541	5
295	-106.7638345	32.55234526	3
296	-106.7639428	32.55234518	4
297	-106.7637946	32.55234512	5
298	-106.7639028	32.55234503	5
299	-106.7638629	32.55234488	4
300	-106.7639711	32.5523448	5
301	-106.7638229	32.55234474	4
302	-106.7639312	32.55234465	4
303	-106.7637829	32.55234459	4
304	-106.7638912	32.5523445	5
305	-106.7638512	32.55234436	5
306	-106.7639595	32.55234427	5
307	-106.7638113	32.55234421	5
308	-106.7639195	32.55234412	5
309	-106.7637713	32.55234406	5
310	-106.7638796	32.55234398	5
311	-106.7638396	32.55234383	3
312	-106.7639479	32.55234374	3
313	-106.7637996	32.55234368	4
314	-106.7639079	32.5523436	5
315	-106.7638679	32.55234345	5
316	-106.7639762	32.55234336	5
317	-106.763828	32.55234331	5
318	-106.7639362	32.55234322	4
319	-106.763788	32.55234316	3
320	-106.7638963	32.55234307	5
321	-106.7638563	32.55234293	5
322	-106.7639646	32.55234284	5
323	-106.7638164	32.55234278	3
324	-106.7639246	32.55234269	5
325	-106.7637764	32.55234263	5
326	-106.7638847	32.55234255	4
327	-106.7638447	32.5523424	5
328	-106.763953	32.55234231	4
329	-106.7638047	32.55234225	5
330	-106.763913	32.55234217	4
331	-106.7637648	32.55234211	5
332	-106.763873	32.55234202	5
333	-106.7639813	32.55234193	5
334	-106.7638331	32.55234187	3
335	-106.7639413	32.55234179	5
336	-106.7637931	32.55234173	5
337	-106.7639014	32.55234164	4
338	-106.7638614	32.5523415	4
339	-106.7639697	32.55234141	5
340	-106.7638214	32.55234135	5
341	-106.7639297	32.55234126	5
342	-106.7637815	32.5523412	5
343	-106.7638897	32.55234112	4
344	-106.7638498	32.55234097	4
345	-106.763958	32.55234088	5
346	-106.7638098	32.55234082	5
347	-106.7639181	32.55234074	5
348	-106.7637698	32.55234068	5
349	-106.7638781	32.55234059	5
350	-106.7639864	32.5523405	5
351	-106.7638381	32.55234044	4
352	-106.7639464	32.55234036	5
353	-106.7637982	32.5523403	3
354	-106.7639064	32.55234021	5
355	-106.7638665	32.55234006	5
356	-106.7639748	32.55233998	5
357	-106.7638265	32.55233992	4
358	-106.7639348	32.55233983	5
359	-106.7637866	32.55233977	4
360	-106.7638948	32.55233968	5
361	-106.7638549	32.55233954	5
362	-106.7639631	32.55233945	3
363	-106.7638149	32.55233939	5
364	-106.7639232	32.55233931	5
365	-106.7637749	32.55233925	5
366	-106.7638832	32.55233916	5
367	-106.7639915	32.55233907	5
368	-106.7638432	32.55233901	4
369	-106.7639515	32.55233893	5
370	-106.7638033	32.55233887	4
371	-106.7639115	32.55233878	5
372	-106.7637633	32.55233872	4
373	-106.7638716	32.55233863	5
374	-106.7639798	32.55233855	5
375	-106.7638316	32.55233849	5
376	-106.7639399	32.5523384	4
377	-106.7637916	32.55233834	5
378	-106.7638999	32.55233825	5
379	-106.7638599	32.55233811	5
380	-106.7639682	32.55233802	5
381	-106.76382	32.55233796	4
382	-106.7639282	32.55233787	4
383	-106.76378	32.55233782	5
384	-106.7638883	32.55233773	4
385	-106.7639965	32.55233764	5
386	-106.7638483	32.55233758	5
387	-106.7639566	32.5523375	5
388	-106.7638083	32.55233744	3
389	-106.7639166	32.55233735	4
390	-106.7637684	32.55233729	5
391	-106.7638766	32.5523372	5
392	-106.7639849	32.55233712	5
393	-106.7638367	32.55233706	3
394	-106.763945	32.55233697	3
395	-106.7637967	32.55233691	5
396	-106.763905	32.55233682	3
397	-106.763865	32.55233668	5
398	-106.7639733	32.55233659	4
399	-106.7638251	32.55233653	4
400	-106.7639333	32.55233644	4
401	-106.7637851	32.55233638	4
402	-106.7638934	32.5523363	5
403	-106.7640016	32.55233621	5
404	-106.7638534	32.55233615	5
405	-106.7639617	32.55233606	5
406	-106.7638134	32.552336	5
407	-106.7639217	32.55233592	5
408	-106.7637735	32.55233586	5
409	-106.7638817	32.55233577	5
410	-106.76399	32.55233569	4
411	-106.7638418	32.55233563	5
412	-106.76395	32.55233554	5
413	-106.7638018	32.55233548	4
414	-106.7639101	32.55233539	5
415	-106.7637618	32.55233533	4
416	-106.7638701	32.55233525	5
417	-106.7639784	32.55233516	5
418	-106.7638301	32.5523351	5
419	-106.7639384	32.55233501	5
420	-106.7637902	32.55233495	5
421	-106.7638984	32.55233487	3
422	-106.7640067	32.55233478	5
423	-106.7638585	32.55233472	4
424	-106.7639667	32.55233463	5
425	-106.7638185	32.55233457	4
426	-106.7639268	32.55233449	5
427	-106.7637785	32.55233443	5
428	-106.7638868	32.55233434	5
429	-106.7639951	32.55233425	5
430	-106.7638469	32.55233419	5
431	-106.7639551	32.55233411	5
432	-106.7638069	32.55233405	4
433	-106.7639152	32.55233396	3
434	-106.7637669	32.5523339	5
435	-106.7638752	32.55233382	4
436	-106.7639835	32.55233373	5
437	-106.7638352	32.55233367	3
438	-106.7639435	32.55233358	5
439	-106.7637953	32.55233352	5
440	-106.7639035	32.55233344	5
441	-106.7640118	32.55233335	5
442	-106.7638636	32.55233329	5
443	-106.7639718	32.5523332	5
444	-106.7638236	32.55233314	5
445	-106.7639319	32.55233306	5
446	-106.7637836	32.552333	4
447	-106.7638919	32.55233291	4
448	-106.7640002	32.55233282	5
449	-106.7638519	32.55233276	4
450	-106.7639602	32.55233268	5
451	-106.763812	32.55233262	4
452	-106.7639202	32.55233253	3
453	-106.763772	32.55233247	4
454	-106.7638803	32.55233238	3
455	-106.7639885	32.5523323	5
456	-106.7638403	32.55233224	4
457	-106.7639486	32.55233215	5
